1657284154.58,525
1657284155.07,569
1657284155.55,642
1657284156.04,661
1657284156.53,699
1657284157.02,776
1657284157.51,812
1657284158.0,840
1657284158.49,881
1657284158.98,895
1657284159.47,979
1657284159.96,1033
1657284160.45,1068
1657284160.94,1087
1657284161.43,1057
1657284161.92,1156
1657284162.41,8190
1657284162.9,1242
1657284163.43,8190
1657284163.92,8190
1657284164.42,8191
1657284164.91,8190
1657284165.39,1177
1657284165.88,1164
1657284166.38,1113
1657284166.9,1046
1657284167.43,995
1657284167.92,945
1657284168.41,868
1657284168.9,829
1657284169.39,779
1657284169.88,723
1657284170.37,694
1657284170.86,615
1657284171.35,564
1657284171.84,511
1657284172.33,463
1657284172.82,399
1657284173.31,372
1657284173.8,330
1657284174.29,303
1657284174.78,298
1657284175.27,301
1657284175.77,303
1657284176.26,329
1657284176.75,359
1657284177.24,390
1657284177.73,440
1657284178.22,491
1657284178.71,537
1657284179.2,595
1657284179.69,633
1657284180.18,686
1657284180.67,739
1657284181.16,807
1657284181.65,806
1657284182.14,889
1657284182.63,932
1657284183.12,954
1657284183.61,988
1657284184.1,1024
1657284184.59,1104
1657284185.08,8191
1657284185.57,1179
1657284186.06,1160
1657284186.55,1194
1657284187.04,1214
1657284187.53,1223
1657284188.02,1145
1657284188.51,1050
1657284189.0,1016
1657284189.49,984
1657284189.98,922
1657284190.47,859
1657284190.96,803
1657284191.45,768
1657284191.94,746
1657284192.43,676
1657284192.92,613
1657284193.41,548
1657284193.9,487
1657284194.39,432
1657284194.88,392
1657284195.37,361
1657284195.86,316
1657284196.35,300
1657284196.84,303
