1657634791.3046172,733
1657634791.5098276,742
1657634791.7142606,748
1657634791.9190836,748
1657634792.1234798,738
1657634792.3287024,741
1657634792.5340278,746
1657634792.739452,745
1657634792.944898,744
1657634793.1504776,747
1657634793.3562703,744
1657634793.5621257,750
1657634793.767596,742
1657634793.9734938,744
1657634794.1791577,748
1657634794.3847072,735
1657634794.590353,749
1657634794.7963068,744
1657634795.0023007,750
1657634795.2081103,742
1657634795.4136357,746
1657634795.6191404,752
1657634795.8246877,741
1657634796.0304375,747
1657634796.2361236,752
1657634796.441628,739
1657634796.6472838,746
1657634796.853242,739
1657634797.058959,743
1657634797.2641947,746
1657634797.4698296,743
1657634797.6754663,752
1657634797.8811262,738
1657634798.0868347,745
1657634798.292184,750
1657634798.4977758,744
1657634798.7031765,754
1657634798.9087532,739
1657634799.1141622,738
1657634799.3194044,753
1657634799.5249543,745
1657634799.7306857,743
1657634799.9360375,735
1657634800.1415894,747
1657634800.3470364,748
1657634800.5527108,741
1657634800.7580817,743
1657634800.9638848,750
1657634801.1694844,746
1657634801.3748965,740
1657634801.5804367,743
1657634801.7860255,743
1657634801.9914932,740
1657634802.1970553,744
1657634802.402776,745
1657634802.6083233,750
1657634802.8139472,745
1657634803.0193849,744
1657634803.2251036,738
1657634803.4308503,738
1657634803.6366158,733
1657634803.842081,745
1657634804.0476089,744
1657634804.2529426,749
1657634804.4581785,742
1657634804.663899,742
1657634804.869522,755
1657634805.0751793,754
1657634805.280892,745
1657634805.486136,742
1657634805.6917036,757
1657634805.897126,746
1657634806.1026902,749
1657634806.3083427,748
1657634806.5139856,750
1657634806.7197366,744
1657634806.9252949,749
1657634807.1306965,739
1657634807.336341,744
1657634807.541902,746
1657634807.7472517,740
1657634807.952744,749
1657634808.158178,750
1657634808.363513,743
1657634808.5691166,745
1657634808.774428,744
1657634808.98005,749
1657634809.185791,746
1657634809.3915467,743
1657634809.597069,750
1657634809.8026369,745
1657634810.0079598,749
1657634810.2132819,750
1657634810.4190145,751
1657634810.6245391,742
1657634810.8302147,746
1657634811.0355816,750
1657634811.241119,749
1657634811.4466372,731
1657634811.6521535,746
1657634811.8573947,745
1657634812.0630684,746
1657634812.268478,742
1657634812.47378,744
1657634812.679427,747
1657634812.8849719,751
1657634813.0905232,744
1657634813.2963128,749
1657634813.5019364,747
1657634813.7075138,743
1657634813.9130821,747
1657634814.1187873,737
1657634814.3240056,743
1657634814.529671,743
1657634814.7352614,753
1657634814.9408925,757
1657634815.1463351,742
1657634815.351641,742
1657634815.556913,754
1657634815.7625117,741
1657634815.9682071,740
1657634816.1734989,744
1657634816.378797,746
1657634816.5843015,738
1657634816.7897081,747
1657634816.9953606,746
1657634817.2018409,750
1657634817.4078734,752
1657634817.6137764,744
1657634817.8196557,748
1657634818.025764,753
1657634818.2321541,744
1657634818.438108,749
1657634818.6444874,743
1657634818.850709,747
1657634819.056988,743
1657634819.263582,747
1657634819.4699643,751
1657634819.6757603,750
1657634819.8819413,740
1657634820.0881202,751
1657634820.2943177,741
1657634820.500317,741
1657634820.7063944,738
1657634820.9121656,747
1657634821.1183238,741
1657634821.3241878,736
1657634821.5299785,737
1657634821.736102,743
1657634821.9421594,747
1657634822.1480565,740
1657634822.3542364,748
1657634822.560329,740
1657634822.76647,747
1657634822.9725218,741
1657634823.1787097,747
1657634823.38489,748
1657634823.590719,747
1657634823.7968733,741
1657634824.0028381,745
1657634824.2086792,750
1657634824.4145665,748
1657634824.620443,745
1657634824.8264394,738
1657634825.0323927,747
1657634825.2387717,745
1657634825.4440928,746
1657634825.6514602,754
1657634825.8571298,747
1657634826.0634453,747
1657634826.2693045,749
1657634826.4748352,738
1657634826.6804287,746
1657634826.8868692,737
1657634827.0921335,744
1657634827.297588,737
1657634827.5028348,749
1657634827.7080839,747
1657634827.913446,747
1657634828.1189737,746
1657634828.3246894,750
1657634828.5300293,744
1657634828.7355752,748
1657634828.9411376,745
1657634829.1464717,743
1657634829.3517406,744
1657634829.5573301,751
1657634829.7628748,756
1657634829.9683042,747
1657634830.173771,749
1657634830.3791287,740
1657634830.5847685,741
1657634830.7902415,750
1657634830.9958866,744
1657634831.2016976,742
1657634831.4073992,743
1657634831.6128538,755
1657634831.8181994,744
1657634832.0234187,754
1657634832.2290363,747
1657634832.4343297,746
1657634832.6400487,743
1657634832.8454096,750
1657634833.0508308,742
1657634833.2564905,742
1657634833.4620526,744
1657634833.6677327,743
1657634833.873221,741
1657634834.078609,734
1657634834.2843003,744
1657634834.4895756,749
1657634834.6952715,746
1657634834.9008553,745
1657634835.1063309,751
1657634835.3118129,746
1657634835.5171402,744
1657634835.722528,747
1657634835.9281712,745
1657634836.1335783,738
1657634836.3390675,740
1657634836.5444694,737
1657634836.7502046,750
1657634836.955703,747
1657634837.1612427,750
1657634837.3666422,751
1657634837.5718803,743
1657634837.7772381,736
1657634837.9825542,738
1657634838.188216,749
1657634838.3939524,744
1657634838.5994363,747
1657634838.804887,744
1657634839.0104213,744
1657634839.2160726,747
1657634839.4215772,745
1657634839.627237,744
1657634839.8328168,741
1657634840.0382867,735
1657634840.2439363,750
1657634840.4496603,741
1657634840.6552787,741
1657634840.8608186,737
1657634841.0663915,746
1657634841.2718482,744
1657634841.477518,749
1657634841.6833167,753
1657634841.8887627,743
1657634842.0943673,744
1657634842.2995868,740
1657634842.5051844,736
1657634842.7108533,746
1657634842.9165087,742
1657634843.1220295,742
1657634843.327303,748
1657634843.5325754,741
1657634843.7381928,746
1657634843.9436967,744
1657634844.1490529,745
1657634844.3543622,752
1657634844.5597978,740
1657634844.7650628,736
1657634844.9704957,740
1657634845.1759887,751
1657634845.3815973,748
1657634845.5871956,744
1657634845.792585,752
1657634845.9980505,743
1657634846.2036152,741
1657634846.409212,744
1657634846.6148682,747
1657634846.8202524,748
1657634847.0256855,748
1657634847.2311203,746
1657634847.4362628,745
1657634847.6415691,739
1657634847.8472586,744
1657634848.0526693,746
1657634848.258027,749
1657634848.4638965,742
1657634848.6693814,744
1657634848.8748806,749
1657634849.0802507,749
1657634849.286013,752
1657634849.4917037,738
1657634849.6970406,746
1657634849.9024866,749
1657634850.1080909,745
1657634850.3133576,745
1657634850.5187051,746
1657634850.724313,745
1657634850.9297864,750
1657634851.1352623,733
