1657635388.5340037,759
1657635388.5641422,779
1657635388.5931003,759
1657635388.6230698,728
1657635388.6513712,759
1657635388.6791637,731
1657635388.7071214,733
1657635388.7349079,794
1657635388.762834,734
1657635388.790784,701
1657635388.8185353,786
1657635388.8463902,777
1657635388.8753805,739
1657635388.9031148,738
1657635388.9309673,782
1657635388.9588802,794
1657635388.9868793,761
1657635389.0147157,755
1657635389.0426595,756
1657635389.0704622,753
1657635389.0985518,742
1657635389.1264844,720
1657635389.154353,758
1657635389.1824734,774
1657635389.2108028,708
1657635389.2392166,698
1657635389.267485,753
1657635389.2955139,744
1657635389.3236783,731
1657635389.3517241,755
1657635389.3797042,722
1657635389.4077847,793
1657635389.4356694,746
1657635389.4651031,751
1657635389.4942033,730
1657635389.5232673,776
1657635389.552815,778
1657635389.5814915,753
1657635389.6108222,776
1657635389.6400506,784
1657635389.6688504,721
1657635389.6982996,725
1657635389.7270699,749
1657635389.7559307,763
1657635389.7850914,718
1657635389.8146207,760
1657635389.8437855,730
1657635389.8734365,770
1657635389.9029598,702
1657635389.932446,742
1657635389.9624658,761
1657635389.9915876,708
1657635390.0208948,736
1657635390.0510879,770
1657635390.0841649,769
1657635390.1134994,723
1657635390.1426437,777
1657635390.1724553,764
1657635390.201901,745
1657635390.2312794,749
1657635390.2605407,770
1657635390.2896428,768
1657635390.3189826,795
1657635390.3483517,706
1657635390.3774412,703
1657635390.406431,736
1657635390.4358058,754
1657635390.4651856,759
1657635390.4941823,713
1657635390.523131,797
1657635390.5524962,739
1657635390.5814636,787
1657635390.610764,784
1657635390.6400394,744
1657635390.6694279,738
1657635390.6986215,784
1657635390.7278423,719
1657635390.7567852,750
1657635390.7861116,726
1657635390.8152952,744
1657635390.8445497,731
1657635390.8738415,724
1657635390.9031255,694
1657635390.9323418,738
1657635390.9622471,772
1657635390.9914365,741
1657635391.0207076,768
1657635391.049742,748
1657635391.07923,708
1657635391.1085143,724
1657635391.13764,749
1657635391.1668694,747
1657635391.1958337,744
1657635391.2251213,747
1657635391.2541654,749
1657635391.2834554,702
1657635391.3125923,752
1657635391.3419256,760
1657635391.371443,721
1657635391.401043,769
1657635391.4302337,737
1657635391.4593718,756
1657635391.4892192,731
1657635391.5189574,763
1657635391.54865,746
1657635391.5773575,750
1657635391.607615,703
1657635391.6361766,745
1657635391.6646836,770
1657635391.6936276,730
1657635391.7233357,750
1657635391.7519073,754
1657635391.7805388,781
1657635391.809629,758
1657635391.8384414,761
1657635391.8671877,775
1657635391.896339,778
1657635391.9252186,756
1657635391.9540792,747
1657635391.9828122,745
1657635392.0122647,749
1657635392.0411289,769
1657635392.0702577,732
1657635392.0992746,763
1657635392.1284585,780
1657635392.1572526,778
1657635392.1868184,744
1657635392.215919,729
1657635392.2450552,795
1657635392.274932,768
1657635392.303939,712
1657635392.332755,730
1657635392.3616345,793
1657635392.390284,766
1657635392.4189835,758
1657635392.4478524,733
1657635392.4768658,733
1657635392.5059397,744
1657635392.534798,739
1657635392.5635927,746
1657635392.5922441,716
1657635392.6209967,726
1657635392.6497834,738
1657635392.6787493,781
1657635392.7074285,757
1657635392.7362823,707
1657635392.7649853,779
1657635392.793698,754
1657635392.8242226,721
1657635392.8536544,740
1657635392.883998,740
1657635392.9142933,737
1657635392.9445808,758
1657635392.9745202,747
1657635393.004175,734
1657635393.0335498,768
1657635393.0623124,765
1657635393.0902493,760
1657635393.1182196,754
1657635393.1469235,746
1657635393.1755054,769
1657635393.20349,736
1657635393.231539,736
1657635393.2595134,744
1657635393.287805,717
1657635393.3160949,747
1657635393.3441103,781
1657635393.3721318,767
1657635393.4001129,757
1657635393.42834,764
1657635393.4564943,746
1657635393.4848757,785
1657635393.5129979,733
1657635393.5410974,730
1657635393.5691211,769
1657635393.5971255,750
1657635393.6261353,722
1657635393.6542919,751
1657635393.6837745,728
1657635393.7134037,747
1657635393.7427335,733
1657635393.7723858,722
1657635393.8024535,742
1657635393.8314478,737
1657635393.8603706,747
1657635393.8894067,741
1657635393.9184575,715
1657635393.9476137,725
1657635393.976765,723
1657635394.0059083,746
1657635394.0351036,713
1657635394.0638103,769
1657635394.092777,692
1657635394.1218586,778
1657635394.1508574,769
1657635394.1797168,743
1657635394.2085931,731
1657635394.2373993,750
1657635394.2663453,753
1657635394.2958164,710
1657635394.3249552,770
1657635394.3542511,732
1657635394.383345,756
1657635394.412748,715
1657635394.441998,722
1657635394.4713755,779
1657635394.500248,724
1657635394.5293918,740
1657635394.5585146,791
1657635394.5877087,749
1657635394.6169038,742
1657635394.64591,731
1657635394.6748102,755
1657635394.7034235,724
1657635394.732374,716
1657635394.7610722,770
1657635394.789941,745
1657635394.8186545,758
1657635394.8472354,746
1657635394.8758292,798
1657635394.9045134,768
1657635394.9330156,778
1657635394.9615536,755
1657635394.99024,776
1657635395.018879,777
1657635395.0475051,769
1657635395.0762942,727
1657635395.1050541,731
1657635395.1339166,803
1657635395.1625714,735
1657635395.191403,742
1657635395.2200515,789
1657635395.248588,731
1657635395.277119,710
1657635395.305874,747
1657635395.334646,733
1657635395.3635287,736
1657635395.3926454,780
1657635395.4216769,748
1657635395.4502323,804
1657635395.4789898,768
1657635395.5078886,733
1657635395.5367644,742
1657635395.5653915,769
1657635395.594395,719
1657635395.6234329,789
1657635395.652161,729
1657635395.6809347,748
1657635395.7097564,743
1657635395.7383566,746
1657635395.766955,722
1657635395.7958558,786
1657635395.8247144,747
1657635395.853725,777
1657635395.8826616,800
1657635395.9117563,755
1657635395.9405692,713
1657635395.9694543,763
1657635395.9981039,751
1657635396.0271559,720
1657635396.0556993,741
1657635396.0843775,720
1657635396.1130803,758
1657635396.1417127,731
1657635396.170602,719
1657635396.1997826,763
1657635396.2286444,735
1657635396.2574873,736
1657635396.2863867,805
1657635396.3155506,751
1657635396.3445823,739
1657635396.373551,761
1657635396.4028015,697
1657635396.4315205,773
1657635396.4600692,754
1657635396.4886727,767
1657635396.5172875,787
1657635396.5457995,774
1657635396.5743587,728
1657635396.6031547,763
1657635396.6318383,744
1657635396.6604118,706
1657635396.6890585,771
1657635396.7178473,791
1657635396.7466605,753
1657635396.7755978,721
1657635396.8045719,739
1657635396.8335257,697
1657635396.8624296,748
1657635396.891128,740
1657635396.9201465,754
1657635396.9490583,800
1657635396.977844,751
1657635397.0068517,777
1657635397.0354416,740
1657635397.0640063,774
1657635397.093001,746
1657635397.1216652,728
1657635397.1502874,746
1657635397.1788373,729
1657635397.2076495,736
1657635397.2362578,721
1657635397.2648535,753
1657635397.2935128,729
1657635397.322232,735
1657635397.350797,710
1657635397.3793344,752
1657635397.408268,714
1657635397.436884,719
1657635397.4654884,822
1657635397.494166,742
1657635397.5229406,706
1657635397.55153,731
1657635397.5800252,767
1657635397.6087353,702
1657635397.6372647,755
1657635397.665776,754
1657635397.694629,727
1657635397.723365,743
1657635397.7519817,746
1657635397.7805018,753
1657635397.8093581,744
1657635397.8379414,743
1657635397.8664231,741
1657635397.895046,743
1657635397.9237065,715
1657635397.9522233,753
1657635397.9807112,708
1657635398.00949,748
1657635398.0380518,732
1657635398.066515,744
1657635398.0954304,758
1657635398.1243865,775
1657635398.1533282,776
1657635398.1819234,736
1657635398.2107706,739
1657635398.2393577,782
1657635398.267912,765
1657635398.2965338,780
1657635398.325259,765
1657635398.3538685,726
1657635398.382459,772
1657635398.4115462,766
1657635398.4401696,765
1657635398.4687276,787
1657635398.497586,778
1657635398.526331,775
1657635398.5549152,713
1657635398.5833738,755
1657635398.6121697,744
1657635398.640673,747
1657635398.6691484,747
1657635398.6978295,726
1657635398.726632,770
1657635398.7554796,743
1657635398.7839947,763
1657635398.8127878,804
1657635398.8416967,771
1657635398.8702128,747
1657635398.8988938,780
