1657622911.1696599,923
1657622911.869928,936
1657622912.5776718,939
1657622913.2854252,940
1657622913.992863,949
1657622914.701022,936
1657622915.4093459,936
1657622916.1217542,932
1657622916.8343732,934
1657622917.542638,936
1657622918.2507317,939
1657622918.9596882,934
1657622919.668283,932
1657622920.375887,936
1657622921.083258,929
1657622921.7910542,930
1657622922.499057,937
1657622923.206379,937
1657622923.919155,932
1657622924.631724,929
1657622925.3441076,941
1657622926.0568955,940
1657622926.7690756,940
1657622927.478452,941
1657622928.186784,926
1657622928.8952892,935
1657622929.60379,942
1657622930.3115075,937
1657622931.018678,932
1657622931.7262006,932
1657622932.4333422,931
1657622933.1404347,932
1657622933.8478515,937
1657622934.5556624,941
1657622935.2681696,931
1657622935.980507,929
1657622936.6934223,940
1657622937.4024997,942
1657622938.11026,936
1657622938.8189898,945
1657622939.5265343,936
1657622940.2343042,933
1657622940.9410663,937
1657622941.651148,941
1657622942.358866,932
1657622943.0667083,934
1657622943.773966,932
1657622944.481757,931
1657622945.1904395,926
1657622945.8984754,938
1657622946.61118,942
1657622947.3203287,937
1657622948.029239,935
1657622948.7380652,937
1657622949.446677,940
1657622950.1552384,926
1657622950.8618903,933
1657622951.5701118,933
1657622952.2783895,930
1657622952.9826844,933
1657622953.6901445,938
1657622954.4019847,934
1657622955.1031551,931
1657622955.8131385,931
1657622956.52244,935
1657622957.2310772,936
1657622957.9396844,939
1657622958.6476576,930
1657622959.3550055,944
1657622960.062631,938
1657622960.7700882,931
1657622961.4784284,936
1657622962.1904628,935
1657622962.9005735,937
1657622963.6110826,944
1657622964.3214383,927
1657622965.02784,938
1657622965.7390602,937
1657622966.4505057,933
1657622967.1618066,928
1657622967.8724837,936
1657622968.5851307,927
1657622969.293621,924
1657622970.000773,935
1657622970.710941,936
