1657622828.4603531,948
1657622828.970191,956
1657622829.4907296,954
1657622830.010327,947
1657622830.5304692,941
1657622831.0527575,922
1657622831.5749404,945
1657622832.097687,947
1657622832.620244,927
1657622833.1426518,920
1657622833.6666393,934
1657622834.1901083,946
1657622834.711958,927
1657622835.2338784,928
1657622835.7576914,932
1657622836.281648,936
1657622836.8048275,951
1657622837.3263512,927
1657622837.848528,934
1657622838.3723345,938
1657622838.8959074,942
1657622839.4197958,950
1657622839.943336,944
1657622840.464009,939
1657622840.9799128,934
1657622841.5044057,936
1657622842.0301018,935
1657622842.5550249,945
1657622843.0773458,946
1657622843.5999858,931
1657622844.1224513,935
1657622844.6466832,930
1657622845.171076,937
1657622845.693241,923
1657622846.2156887,919
1657622846.7409925,967
1657622847.265662,938
1657622847.7905917,945
1657622848.3175254,950
1657622848.8352413,940
1657622849.345461,929
1657622849.8750198,938
1657622850.3908057,920
1657622850.9093502,923
1657622851.43203,931
1657622851.9543693,913
1657622852.476598,921
1657622853.000413,933
1657622853.5241678,916
1657622854.046096,931
1657622854.5687356,940
1657622855.0927048,939
1657622855.6162531,933
1657622856.1392572,926
1657622856.6615348,953
1657622857.1839037,930
1657622857.7076664,932
1657622858.2313955,928
1657622858.7533348,954
1657622859.2757754,932
1657622859.7997978,941
1657622860.323483,919
1657622860.847087,952
1657622861.3688824,945
1657622861.8914828,948
1657622862.4156027,934
1657622862.939242,933
1657622863.4624894,923
1657622863.9842865,957
1657622864.5075274,937
1657622865.031024,936
1657622865.5548851,940
1657622866.0779164,939
1657622866.6008518,933
1657622867.1232486,946
1657622867.6474884,942
1657622868.1712356,934
1657622868.6941628,943
1657622869.2162883,929
1657622869.7386684,934
1657622870.2624066,920
1657622870.7862546,936
1657622871.308138,927
1657622871.8313828,950
1657622872.3546546,926
1657622872.8783345,925
1657622873.401117,915
1657622873.9230478,948
1657622874.4458644,931
1657622874.9697497,939
1657622875.4933589,939
1657622876.0153134,926
1657622876.5381536,935
1657622877.0628793,934
1657622877.5864077,909
1657622878.1095161,939
1657622878.632287,938
1657622879.1569655,931
1657622879.6805818,929
1657622880.2040124,935
1657622880.72579,942
1657622881.2465298,942
1657622881.7709708,931
1657622882.2952127,946
1657622882.8170087,955
1657622883.339772,938
1657622883.8638632,937
1657622884.3873403,926
1657622884.9110155,935
1657622885.4327798,927
1657622885.955541,8190
1657622886.4771729,944
1657622887.0010066,944
1657622887.5164485,935
1657622888.0330079,941
