1657623963.8502045,329
1657623964.36584,323
1657623964.8880966,328
1657623965.4113278,325
1657623965.9362872,328
1657623966.4601002,329
1657623966.9829295,322
1657623967.5060027,328
1657623968.0286865,323
1657623968.5528188,365
1657623969.0769937,420
1657623969.5991774,478
1657623970.1209924,530
1657623970.64533,583
1657623971.1691432,644
1657623971.6925192,703
1657623972.2143567,751
1657623972.7371323,811
1657623973.2610505,866
1657623973.784752,909
1657623974.3068967,975
1657623974.829902,1035
1657623975.3537135,1057
1657623975.8760114,1130
1657623976.39891,1205
1657623976.9208176,1229
1657623977.4435127,8190
1657623977.9674606,8190
1657623978.4738443,8190
1657623978.945111,8190
1657623979.4356627,8190
1657623979.960007,8190
1657623980.4842718,8190
1657623981.0073743,1203
1657623981.5296547,1163
1657623982.0531957,1092
1657623982.5770802,1042
1657623983.0996423,995
1657623983.624261,939
1657623984.1466925,885
1657623984.6698828,839
1657623985.1937978,783
1657623985.715949,742
1657623986.239149,662
1657623986.7609503,622
1657623987.2832618,573
1657623987.8078096,503
1657623988.33168,449
1657623988.8539786,391
1657623989.3758552,333
1657623989.8993554,327
1657623990.409033,327
1657623990.9257562,324
1657623991.450427,327
