1657623852.8944838,321
1657623853.366292,330
1657623853.8501272,324
1657623854.3365624,333
1657623854.8225117,330
1657623855.3093996,318
1657623855.7957942,326
1657623856.2833111,327
1657623856.7711759,337
1657623857.2593966,324
1657623857.74738,328
1657623858.2355669,329
1657623858.7620609,328
1657623859.2484865,327
1657623859.737831,328
1657623860.2268243,348
1657623860.7153928,405
1657623861.205853,459
1657623861.694787,509
1657623862.184389,556
1657623862.6730628,605
1657623863.1632638,661
1657623863.6525474,711
1657623864.1420884,780
1657623864.631202,824
1657623865.120983,879
1657623865.6111157,930
1657623866.10001,976
1657623866.589527,1006
1657623867.11633,1114
1657623867.6067097,1138
1657623868.095276,1179
1657623868.5852647,1191
1657623869.0758736,8190
1657623869.5642853,8190
1657623870.0522082,8190
1657623870.5418673,8190
1657623871.0315013,8190
1657623871.520106,1265
1657623871.975365,8190
1657623872.4480698,1242
1657623872.974811,1205
1657623873.4642398,1127
1657623873.952707,8190
1657623874.4424992,1038
1657623874.9325824,1003
1657623875.4214911,959
1657623875.9102454,905
1657623876.4011977,847
1657623876.8898103,796
1657623877.380364,740
1657623877.8698812,694
1657623878.3589103,648
1657623878.8484762,583
1657623879.3369503,525
1657623879.8262346,471
1657623880.3172197,431
1657623880.8451803,365
1657623881.3342721,323
1657623881.8231416,321
1657623882.3117578,325
1657623882.8005195,324
1657623883.289338,323
1657623883.7780213,326
1657623884.2664921,326
1657623884.7553723,324
1657623885.244483,323
1657623885.7363477,328
1657623886.2246346,323
1657623886.7136755,325
1657623887.2023017,333
1657623887.692989,326
